VCD info: dumpfile out.vcd opened for output.
                   0<<starting>>
                2028clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2029clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2030clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2031clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2032clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2033clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2034clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2035clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2036clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2037clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2038clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2039clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2040clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2041clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2042clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2043clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2044clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2045clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2046clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2047clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2048clk = 0, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2049clk = 1, key = 11, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2050clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2051clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2052clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2053clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2054clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2055clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2056clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2057clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2058clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2059clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2060clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2061clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2062clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2063clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2064clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2065clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2066clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2067clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2068clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2069clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2070clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2071clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2072clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2073clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2074clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2075clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2076clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2077clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2078clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2079clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2080clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2081clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2082clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2083clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2084clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2085clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2086clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2087clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2088clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2089clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2090clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2091clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2092clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2093clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2094clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2095clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2096clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2097clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2098clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2099clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2100clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2101clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2102clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2103clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2104clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2105clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2106clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2107clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2108clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2109clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2110clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2111clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2112clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2113clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2114clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2115clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2116clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2117clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2118clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2119clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2120clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2121clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2122clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2123clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2124clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2125clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2126clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2127clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2128clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2129clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2130clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2131clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2132clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2133clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2134clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2135clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2136clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2137clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2138clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2139clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2140clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2141clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2142clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2143clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2144clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2145clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2146clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2147clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2148clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2149clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2150clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2151clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2152clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2153clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2154clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2155clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2156clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2157clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2158clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2159clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2160clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2161clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2162clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2163clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2164clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2165clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2166clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2167clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2168clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2169clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2170clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2171clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2172clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2173clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2174clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2175clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2176clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2177clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2178clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2179clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2180clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2181clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2182clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2183clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2184clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2185clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2186clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2187clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2188clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2189clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2190clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2191clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2192clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2193clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2194clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2195clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2196clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2197clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2198clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2199clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2200clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2201clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2202clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2203clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2204clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2205clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2206clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2207clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2208clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2209clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2210clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2211clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2212clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2213clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2214clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2215clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2216clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2217clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2218clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2219clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2220clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2221clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2222clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2223clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2224clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2225clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2226clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2227clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2228clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2229clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2230clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2231clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2232clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2233clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2234clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2235clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2236clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2237clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2238clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2239clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2240clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2241clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2242clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2243clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2244clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2245clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2246clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2247clk = 1, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
                2248clk = 0, key = 01, sw = 0000000010, hex0 = xxxxxxxx, led = xxxzzzzxxx
